experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_smallNetsFP,17976,703,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.9888888888888888,superclass,9,In silico
dataset1_smallNetsFP,17977,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17978,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17979,170,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.65,superclass,20,In silico
dataset1_smallNetsFP,17980,4822,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7666666666666666,superclass,3,In silico
dataset1_smallNetsFP,17981,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17982,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17983,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17984,469,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.6333333333333333,superclass,30,In silico
dataset1_smallNetsFP,17985,170,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.65,superclass,20,In silico
dataset1_smallNetsFP,17986,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17987,182,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.85,superclass,4,In silico
dataset1_smallNetsFP,17988,170,NA,NA,NA,NA,NA,NA,NA,Organic acids and derivatives,0.65,superclass,20,In silico
dataset1_smallNetsFP,17989,170,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.65,superclass,20,In silico
dataset1_smallNetsFP,17990,708,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",0.8272727272727273,subclass,33,In silico
dataset1_smallNetsFP,17991,3075,Massbank:LU109902 4-Methoxy-2-methyl-N-phenylaniline,Benzenoids,Phenol ethers,Aminophenyl ethers,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17992,767,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17993,1647,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,NA,Phosphate esters,0.7666666666666666,subclass,6,In silico
dataset1_smallNetsFP,17994,69,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonic acids and derivatives,Benzenesulfonic acids and derivatives,0.7363636363636363,subclass,11,In silico
dataset1_smallNetsFP,17995,8042,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset1_smallNetsFP,17996,4885,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Ceramides,1.1,subclass,2,In silico
dataset1_smallNetsFP,17997,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17998,942,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,17999,4646,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18000,726,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organooxygen compounds,1.1,class,3,In silico
dataset1_smallNetsFP,18001,4763,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,3,In silico
dataset1_smallNetsFP,18002,3184,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18003,3586,"2,6-Di-tert-butylbenzoquinone",Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,Lipids and lipid-like molecules,Prenol lipids,NA,Prenol lipids,1.1,class,2,In silico
dataset1_smallNetsFP,18004,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18005,1966,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Fatty Acyls,0.85,class,4,In silico
dataset1_smallNetsFP,18006,4867,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18007,760,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Carbonyl compounds,1.1,subclass,2,In silico
dataset1_smallNetsFP,18008,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18009,2358,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18010,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18011,56,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18012,3503,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,0.85,superclass,4,In silico
dataset1_smallNetsFP,18013,1044,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset1_smallNetsFP,18014,1619,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Fatty Acyls,1.1,class,2,In silico
dataset1_smallNetsFP,18015,3102,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset1_smallNetsFP,18016,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18017,3374,"Spectral Match to 2,4,7,9-Tetramethyl-5-decyne-4,7-diol from NIST14",Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Organooxygen compounds,0.9333333333333333,class,6,In silico
dataset1_smallNetsFP,18018,1352,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Carboxylic acids and derivatives,0.7666666666666666,class,3,In silico
dataset1_smallNetsFP,18019,588,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18020,746,NA,NA,NA,NA,NA,NA,NA,Carboxylic acids and derivatives,0.75,class,4,In silico
dataset1_smallNetsFP,18021,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18022,746,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Carboxylic acids and derivatives,0.75,class,4,In silico
dataset1_smallNetsFP,18023,3521,NA,NA,NA,NA,Organoheterocyclic compounds,Azacyclic compounds,NA,Organoheterocyclic compounds,1.1,superclass,2,In silico
dataset1_smallNetsFP,18024,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18025,286,NA,NA,NA,NA,NA,NA,NA,Benzenoids,0.6666666666666666,superclass,3,In silico
dataset1_smallNetsFP,18026,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18027,4701,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzenoids,1.1,superclass,2,In silico
dataset1_smallNetsFP,18028,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18029,787,NA,NA,NA,NA,Lipids and lipid-like molecules,Saccharolipids,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18030,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18031,787,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18032,213,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18033,2517,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,1.1,subclass,2,In silico
dataset1_smallNetsFP,18034,787,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18035,787,"NCGC00380635-01![(2R,3R,4S,5S,6R)-3-acetyloxy-2-(acetyloxymethyl)-5-hexanoyloxy-6-[(2S,3R)-2,3,4-trihydroxybutoxy]oxan-4-yl] dodecanoate [IIN-based: Match]",N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18036,65,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18037,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18038,5766,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18039,189,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18040,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18041,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18042,7982,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1.1,superclass,2,In silico
dataset1_smallNetsFP,18043,890,NA,NA,NA,NA,NA,NA,NA,Aryl bromides,1,subclass,1,In silico
dataset1_smallNetsFP,18044,1346,Methyl 3-aminobenzoate,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,Carboxylic acids and derivatives,0.7666666666666666,class,3,In silico
dataset1_smallNetsFP,18045,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18046,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18047,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18048,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18049,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18050,-1,Massbank:LU030802 Lauryldiethanolamine|2-[dodecyl(2-hydroxyethyl)amino]ethanol,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18051,86,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6806451612903226,superclass,31,In silico
dataset1_smallNetsFP,18052,778,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18053,86,NA,NA,NA,NA,Benzenoids,Phenol ethers,Anisoles,Organic acids and derivatives,0.6806451612903226,superclass,31,In silico
dataset1_smallNetsFP,18054,766,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Steroids and steroid derivatives,0.85,class,4,In silico
dataset1_smallNetsFP,18055,369,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5483870967741935,superclass,31,In silico
dataset1_smallNetsFP,18056,3233,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18057,86,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6806451612903226,superclass,31,In silico
dataset1_smallNetsFP,18058,86,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6806451612903226,superclass,31,In silico
dataset1_smallNetsFP,18059,3233,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18060,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18061,328,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,5,In silico
dataset1_smallNetsFP,18062,984,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,Phenol ethers,1.1,class,3,In silico
dataset1_smallNetsFP,18063,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18064,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18065,4207,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Organoheterocyclic compounds,1.1,superclass,2,In silico
dataset1_smallNetsFP,18066,651,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18067,91,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Lipids and lipid-like molecules,0.9421052631578947,superclass,19,In silico
dataset1_smallNetsFP,18068,9,N-Cyclohexyl-2-benzothiazol-amine,N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18069,189,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18070,91,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Lipids and lipid-like molecules,0.9421052631578947,superclass,19,In silico
dataset1_smallNetsFP,18071,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesterterpenoids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18072,354,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,Lipids and lipid-like molecules,1.1,superclass,4,In silico
dataset1_smallNetsFP,18073,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18074,3542,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Imidazoles,Azoles,1.1,class,2,In silico
dataset1_smallNetsFP,18075,961,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Fatty Acyls,0.85,class,4,In silico
dataset1_smallNetsFP,18076,5991,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,1,subclass,1,In silico
dataset1_smallNetsFP,18077,813,NA,NA,NA,NA,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18078,2757,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18079,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18080,1311,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,3,In silico
dataset1_smallNetsFP,18081,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18082,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18083,354,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Lipids and lipid-like molecules,1.1,superclass,4,In silico
dataset1_smallNetsFP,18084,1720,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Fatty Acyls,1.1,class,2,In silico
dataset1_smallNetsFP,18085,116,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.5777777777777777,superclass,45,In silico
dataset1_smallNetsFP,18086,975,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18087,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18088,41,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7,superclass,30,In silico
dataset1_smallNetsFP,18089,3393,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,Organoheterocyclic compounds,0.7666666666666666,superclass,3,In silico
dataset1_smallNetsFP,18090,4954,Pentedrone,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Benzenoids,NA,NA,Organooxygen compounds,0.85,class,4,In silico
dataset1_smallNetsFP,18091,31,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Ethers,0.9249999999999999,subclass,40,In silico
dataset1_smallNetsFP,18092,2463,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,Lipids and lipid-like molecules,0.85,superclass,4,In silico
dataset1_smallNetsFP,18093,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18094,1455,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Organoheterocyclic compounds,0.625,superclass,8,In silico
dataset1_smallNetsFP,18095,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18096,310,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic oxygen compounds,0.6538461538461539,superclass,26,In silico
dataset1_smallNetsFP,18097,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18098,563,Decanoyl-L-carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18099,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18100,107,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18101,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18102,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18103,1132,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,1.1,superclass,2,In silico
dataset1_smallNetsFP,18104,287,NA,NA,NA,NA,NA,NA,NA,Benzenoids,0.5555555555555556,superclass,9,In silico
dataset1_smallNetsFP,18105,2633,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_smallNetsFP,18106,588,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18107,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18108,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18109,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18110,733,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.6769230769230768,superclass,26,In silico
dataset1_smallNetsFP,18111,2926,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,Heteroaromatic compounds,1,class,1,In silico
dataset1_smallNetsFP,18112,1947,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerophospholipids,NA,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18113,208,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Fatty acid esters,0.8555555555555555,subclass,45,In silico
dataset1_smallNetsFP,18114,1947,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18115,657,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organic acids and derivatives,0.5714285714285714,superclass,7,In silico
dataset1_smallNetsFP,18116,746,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.75,class,4,In silico
dataset1_smallNetsFP,18117,2244,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_smallNetsFP,18118,1349,NA,NA,NA,NA,NA,NA,NA,Dicarboxylic acids and derivatives,1,subclass,1,In silico
