experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset1_NAP,18372,3552,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7,superclass,5,Insilico
dataset1_NAP,18373,1426,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,18374,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,18375,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18376,874,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset1_NAP,18377,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset1_NAP,18378,3031,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,Insilico
dataset1_NAP,18379,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,18380,2396,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,1.1,superclass,6,Insilico
dataset1_NAP,18381,222,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Lipids and lipid-like molecules,0.8222222222222222,superclass,72,Insilico
dataset1_NAP,18382,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18383,2396,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,Lipids and lipid-like molecules,1.1,superclass,6,Insilico
dataset1_NAP,18384,1457,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,Insilico
dataset1_NAP,18385,-1,NA,NA,NA,NA,Benzenoids,Phenol ethers,NA,NA,NA,NA,NA,NA
dataset1_NAP,18386,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18387,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18388,3372,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18389,1143,NA,NA,NA,NA,NA,NA,NA,Carboxylic acids and derivatives,0.75,class,4,Insilico
dataset1_NAP,18390,1457,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,Insilico
dataset1_NAP,18391,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,NA,NA,NA,NA,NA
dataset1_NAP,18392,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18393,880,NA,NA,NA,NA,NA,NA,NA,Azacyclic compounds,1,class,1,Insilico
dataset1_NAP,18394,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18395,2666,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18396,3737,NA,NA,NA,NA,NA,NA,NA,Ethers,1.1,subclass,2,Insilico
dataset1_NAP,18397,880,NA,NA,NA,NA,Organoheterocyclic compounds,Azacyclic compounds,NA,Azacyclic compounds,1,class,1,Insilico
dataset1_NAP,18398,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,18399,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18400,1184,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,1,superclass,10,Insilico
dataset1_NAP,18401,222,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules,0.8222222222222222,superclass,72,Insilico
dataset1_NAP,18402,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_NAP,18403,2005,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,18404,1184,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,1,superclass,10,Insilico
dataset1_NAP,18405,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18406,370,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules,1.1,superclass,4,Insilico
dataset1_NAP,18407,1185,Massbank:PR310591 Kopsinine,N/A,N/A,N/A,Benzenoids,Tetralins,NA,Medium-chain hydroxy acids and derivatives,0.7666666666666666,subclass,3,Insilico
dataset1_NAP,18408,5830,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Fatty acids and conjugates,1,subclass,1,Library
dataset1_NAP,18409,1448,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,18410,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset1_NAP,18411,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18412,2396,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,1.1,superclass,6,Insilico
dataset1_NAP,18413,-1,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,NA,NA,NA,NA,NA
dataset1_NAP,18414,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18415,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18416,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,NA,NA,NA,NA,NA,NA
dataset1_NAP,18417,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18418,3289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18419,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Glycerolipids,Triradylcglycerols,NA,NA,NA,NA,NA
dataset1_NAP,18420,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,18421,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azacyclic compounds,NA,NA,NA,NA,NA,NA
dataset1_NAP,18422,2630,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,18423,1204,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,Organoheterocyclic compounds,0.6,superclass,5,Insilico
dataset1_NAP,18424,1924,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,0.7666666666666666,class,3,Insilico
dataset1_NAP,18425,1924,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.7666666666666666,class,3,Insilico
dataset1_NAP,18426,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,18427,1924,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Carboxylic acids and derivatives,0.7666666666666666,class,3,Insilico
dataset1_NAP,18428,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18429,1697,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Lipids and lipid-like molecules,0.7666666666666666,superclass,3,Insilico
dataset1_NAP,18430,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,NA,NA,NA,NA
dataset1_NAP,18431,1142,NA,NA,NA,NA,Organosulfur compounds,Thioethers,Dialkylthioethers,Organic acids and derivatives,0.6625,superclass,16,Insilico
dataset1_NAP,18432,2383,NA,NA,NA,NA,Organoheterocyclic compounds,Heteroaromatic compounds,NA,NA,NA,NA,NA,NA
dataset1_NAP,18433,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18434,1779,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18435,334,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,18436,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,18437,3280,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,NA,NA,NA,NA,NA
dataset1_NAP,18438,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18439,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18440,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18441,4039,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,1,subclass,2,Insilico
dataset1_NAP,18442,1779,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_NAP,18443,6905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18444,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,18445,-1,"Adenine, N6-methyl",N/A,N/A,N/A,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18446,-1,6-Bromoquinolin-3-ol,Organoheterocyclic compounds,Quinolines and derivatives,Haloquinolines,Organoheterocyclic compounds,Quinolines and derivatives,Haloquinolines,Haloquinolines,1,NA,NA,Library
dataset1_NAP,18447,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Aniline and substituted anilines,NA,NA,NA,NA,NA
dataset1_NAP,18448,2586,6-Bromoquinolin-3-ol,Organoheterocyclic compounds,Quinolines and derivatives,Haloquinolines,NA,NA,NA,Haloquinolines,1,subclass,1,Library
dataset1_NAP,18449,120,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,Prenol lipids,0.719047619047619,class,21,Insilico
dataset1_NAP,18450,97,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,Alcohols and polyols,1,subclass,1,Library
dataset1_NAP,18451,1948,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Ceramides,Ceramides,1.1,subclass,2,Insilico
dataset1_NAP,18452,74,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.8260869565217391,superclass,23,Library
dataset1_NAP,18453,2065,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Carboxylic acids and derivatives,0.85,class,4,Insilico
dataset1_NAP,18454,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18455,699,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5333333333333333,superclass,15,Insilico
dataset1_NAP,18456,3123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18457,511,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,NA
dataset1_NAP,18458,17,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Fatty amides,1,subclass,1,Library
dataset1_NAP,18459,244,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoyl derivatives,Benzenoids,0.8272727272727273,superclass,11,Insilico
dataset1_NAP,18460,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18461,1769,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset1_NAP,18462,605,Diethyltoluamide,N/A,N/A,N/A,Benzenoids,Benzene and substituted derivatives,Toluenes,Benzene and substituted derivatives,0.8,class,5,Library
dataset1_NAP,18463,37,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18464,3535,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,0.9571428571428571,superclass,7,Insilico
dataset1_NAP,18465,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18466,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18467,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18468,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,18469,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18470,17,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Fatty amides,1,subclass,1,Library
dataset1_NAP,18471,244,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoyl derivatives,Benzenoids,0.8272727272727273,superclass,11,Insilico
dataset1_NAP,18472,-1,o-Tolidine,Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Biphenyls and derivatives,1,NA,NA,Library
dataset1_NAP,18473,437,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.6388888888888888,superclass,72,Insilico
dataset1_NAP,18474,55,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.5342465753424658,superclass,73,Insilico
dataset1_NAP,18475,1295,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7142857142857143,superclass,14,Insilico
dataset1_NAP,18476,2366,NA,NA,NA,NA,NA,NA,NA,Quaternary ammonium salts,1,subclass,1,Insilico
dataset1_NAP,18477,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18478,321,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organooxygen compounds,0.7666666666666666,class,3,Insilico
dataset1_NAP,18479,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset1_NAP,18480,129,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18481,519,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,2,Insilico
dataset1_NAP,18482,952,Benzyldimethyltetradecylammonium cation,Benzenoids,Benzene and substituted derivatives,Phenylmethylamines,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,Phenylmethylamines,0.8333333333333334,subclass,6,Library
dataset1_NAP,18483,280,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,N-alkylindoles,0.875,subclass,8,Library
dataset1_NAP,18484,890,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,NA,NA,NA,NA,NA
dataset1_NAP,18485,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,NA,NA,NA,NA,NA
dataset1_NAP,18486,3401,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Hydroxycoumarins,1.1,subclass,3,Insilico
dataset1_NAP,18487,1555,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1,subclass,1,Insilico
dataset1_NAP,18488,5298,NA,NA,NA,NA,Benzenoids,NA,NA,Organoheterocyclic compounds,0.7,superclass,5,Insilico
dataset1_NAP,18489,346,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,18490,978,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.9,class,5,Insilico
dataset1_NAP,18491,4420,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,Benzene and substituted derivatives,0.7666666666666666,class,3,Insilico
dataset1_NAP,18492,1456,Ile Trp Thr,N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18493,1266,NA,NA,NA,NA,NA,NA,NA,Carbohydrates and carbohydrate conjugates,1,subclass,3,Insilico
dataset1_NAP,18494,2593,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18495,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18496,2413,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Organic acids and derivatives,0.7,superclass,5,Insilico
dataset1_NAP,18497,77,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18498,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18499,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18500,3316,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18501,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Dicarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18502,-1,Chlormadinone acetate,Lipids and lipid-like molecules,Steroids and steroid derivatives,Pregnane steroids,Benzenoids,Phenols,Methoxyphenols,Pregnane steroids,1,NA,NA,Library
dataset1_NAP,18503,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Indoles and derivatives,Indoles,NA,NA,NA,NA,NA
dataset1_NAP,18504,212,NA,NA,NA,NA,Benzenoids,NA,NA,Lipids and lipid-like molecules,0.9,superclass,15,Insilico
dataset1_NAP,18505,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18506,-1,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,NA
dataset1_NAP,18507,1882,NA,NA,NA,NA,Organoheterocyclic compounds,Isoindoles and derivatives,Isoindolines,Isoindolines,0.7666666666666666,subclass,3,Insilico
dataset1_NAP,18508,1514,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Oxosteroids,Lipids and lipid-like molecules,0.9695652173913043,superclass,23,Insilico
dataset1_NAP,18509,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18510,2922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18511,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset1_NAP,18512,562,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,18513,1473,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,Organosilicon compounds,1,subclass,2,Library
dataset1_NAP,18514,2933,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzoic acids and derivatives,1.1,subclass,2,Insilico
dataset1_NAP,18515,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset1_NAP,18516,213,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Organic acids and derivatives,0.6470588235294118,superclass,17,Insilico
dataset1_NAP,18517,2256,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Eicosanoids,1,subclass,1,Library
dataset1_NAP,18518,1132,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,1.1,subclass,2,Insilico
dataset1_NAP,18519,3815,NA,NA,NA,NA,Organoheterocyclic compounds,Isoindoles and derivatives,Isoindolines,NA,NA,NA,NA,NA
dataset1_NAP,18520,535,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Fatty Acyls,0.7666666666666666,class,6,Insilico
dataset1_NAP,18521,1570,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Amino acids, peptides, and analogues",1.1,subclass,3,Insilico
dataset1_NAP,18522,786,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.7,superclass,5,Insilico
dataset1_NAP,18523,3927,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Triterpenoids,1.1,subclass,2,Insilico
dataset1_NAP,18524,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18525,544,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset1_NAP,18526,282,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Ethers,NA,NA,NA,NA,NA
dataset1_NAP,18527,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18528,1451,NA,NA,NA,NA,Organoheterocyclic compounds,Diazines,Pyrimidines and pyrimidine derivatives,NA,NA,NA,NA,NA
dataset1_NAP,18529,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18530,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18531,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset1_NAP,18532,5039,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,Carboxylic acids and derivatives,0.9,class,5,Insilico
dataset1_NAP,18533,6471,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Carbohydrates and carbohydrate conjugates,1.1,subclass,2,Insilico
dataset1_NAP,18534,296,NA,NA,NA,NA,Organoheterocyclic compounds,Benzimidazoles,NA,"Amino acids, peptides, and analogues",1,subclass,1,Library
dataset1_NAP,18535,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,NA,NA,NA,NA,NA
dataset1_NAP,18536,1372,NA,NA,NA,NA,Organosulfur compounds,Sulfoxides,NA,NA,NA,NA,NA,NA
dataset1_NAP,18537,-1,NA,NA,NA,NA,Organohalogen compounds,Aryl halides,Aryl fluorides,NA,NA,NA,NA,NA
dataset1_NAP,18538,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,NA,NA,NA,NA,NA
dataset1_NAP,18539,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
