experiment,feature_number,network,libraryID,library_superclass,library_class,library_subclass,canopus_superclass,canopus_class,canopus_subclass,ecoNetConsensus,ecoNetConsensusScore,ecoNetConsensusLevel,numberOfNodes,matchSource
dataset4_unmodified,11847,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset4_unmodified,11850,272,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",Lipids and lipid-like molecules,0.7363636363636363,superclass,11,In silico
dataset4_unmodified,11854,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,NA,NA,NA,NA,NA
dataset4_unmodified,11855,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,11860,2331,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.85,subclass,4,In silico
dataset4_unmodified,11861,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,11863,1368,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,1,superclass,2,In silico
dataset4_unmodified,11864,-1,Spectral Match to 12(S)-Hydroxy-16-heptadecynoic acid from NIST14,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules;Fatty Acyls;Fatty acids and conjugates,1,NA,NA,Library
dataset4_unmodified,11865,32,DGTS/DGTA (31:0),N/A,N/A,N/A,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids,0.9888888888888888,class,63,In silico
dataset4_unmodified,11867,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11868,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset4_unmodified,11869,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11873,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11875,-1,Spectral Match to 9(10)-EpOME from NIST14,N/A,N/A,N/A,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,NA,NA,NA,NA,NA
dataset4_unmodified,11879,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,11886,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset4_unmodified,11888,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11894,100,Spectral Match to 1-(9Z-Octadecenoyl)-sn-glycero-3-phosphocholine from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Glycerophospholipids;Glycerophosphocholines,1.1,subclass,4,Library
dataset4_unmodified,11898,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11903,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11904,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11905,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11907,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11908,906,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Lipids and lipid-like molecules;Prenol lipids;Triterpenoids,1,subclass,1,In silico
dataset4_unmodified,11910,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11912,1741,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,Lipids and lipid-like molecules,1,superclass,2,In silico
dataset4_unmodified,11913,1642,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules;Prenol lipids,1.1,class,2,In silico
dataset4_unmodified,11914,4054,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset4_unmodified,11915,-1,NA,NA,NA,NA,Phenylpropanoids and polyketides,Macrolides and analogues,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11917,416,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,Lipids and lipid-like molecules;Fatty Acyls;Lineolic acids and derivatives,1,subclass,3,Library
dataset4_unmodified,11918,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11919,964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11920,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11921,285,NA,NA,NA,NA,Benzenoids,Naphthalenes,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11922,569,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1.1,subclass,3,In silico
dataset4_unmodified,11925,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11926,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11931,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11932,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11934,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11935,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11936,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11940,1268,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1.05,subclass,20,In silico
dataset4_unmodified,11941,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11944,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,11946,222,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Sphingolipids,0.8297297297297297,class,74,In silico
dataset4_unmodified,11948,3821,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules;Fatty Acyls,1,class,2,In silico
dataset4_unmodified,11949,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Tetrapyrroles and derivatives,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11952,2629,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,11954,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11955,89,NA,NA,NA,NA,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA,Lipids and lipid-like molecules,0.7999999999999999,superclass,60,In silico
dataset4_unmodified,11957,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11958,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11960,112,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids,1.0230769230769232,class,13,In silico
dataset4_unmodified,11961,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11962,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11966,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11969,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11973,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11976,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11978,272,(3-hydroxyhexadecanoyl)lysine,N/A,N/A,N/A,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.7363636363636363,superclass,11,In silico
dataset4_unmodified,11979,566,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,11983,337,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds;Organonitrogen compounds;Amines,0.85,subclass,40,In silico
dataset4_unmodified,11985,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,11990,44,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1,subclass,5,In silico
dataset4_unmodified,11994,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11996,3267,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1.1,subclass,2,In silico
dataset4_unmodified,11997,661,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Organic acids and derivatives,0.6538461538461539,superclass,26,In silico
dataset4_unmodified,11998,-1,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,NA,NA,NA,NA,NA,NA
dataset4_unmodified,11999,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,NA,NA,NA,NA,NA
dataset4_unmodified,12000,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,12001,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,NA,NA,NA,NA,NA
dataset4_unmodified,12002,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12005,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12006,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12007,337,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds;Organonitrogen compounds;Amines,0.85,subclass,40,In silico
dataset4_unmodified,12008,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12010,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12011,220,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules;Fatty Acyls;Lineolic acids and derivatives,1.1,subclass,3,In silico
dataset4_unmodified,12013,163,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,Lipids and lipid-like molecules,0.7588235294117647,superclass,85,In silico
dataset4_unmodified,12014,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,12017,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12021,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,NA,NA,NA,NA,NA
dataset4_unmodified,12026,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12031,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12036,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12037,264,NA,NA,NA,NA,Lipids and lipid-like molecules,Steroids and steroid derivatives,Cholestane steroids,Lipids and lipid-like molecules;Prenol lipids,1,class,12,Library
dataset4_unmodified,12041,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids,NA,NA,NA,NA,NA
dataset4_unmodified,12045,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12046,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12048,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12049,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12050,1096,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",1.1,subclass,2,In silico
dataset4_unmodified,12051,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12054,290,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,12060,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12062,7,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,0.9936170212765957,superclass,94,In silico
dataset4_unmodified,12064,124,NA,NA,NA,NA,Benzenoids,Benzene and substituted derivatives,Toluenes,Benzenoids;Benzene and substituted derivatives;Toluenes,1.0743589743589743,subclass,39,In silico
dataset4_unmodified,12067,716,NA,NA,NA,NA,Organosulfur compounds,Sulfonyls,NA,"Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9,subclass,10,In silico
dataset4_unmodified,12068,-1,"Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14",Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,Lipids and lipid-like molecules;Fatty Acyls;Lineolic acids and derivatives,1,NA,NA,Library
dataset4_unmodified,12072,1268,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Lipids and lipid-like molecules;Sphingolipids;Glycosphingolipids,1.05,subclass,20,In silico
dataset4_unmodified,12074,290,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,12075,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12077,136,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,12079,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12081,163,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Lipids and lipid-like molecules,0.7588235294117647,superclass,85,In silico
dataset4_unmodified,12082,163,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Lipids and lipid-like molecules,0.7588235294117647,superclass,85,In silico
dataset4_unmodified,12083,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12084,3072,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,Lipids and lipid-like molecules,0.7666666666666666,superclass,3,In silico
dataset4_unmodified,12085,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,NA
dataset4_unmodified,12086,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12088,311,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,NA,Lipids and lipid-like molecules;Prenol lipids,0.975,class,8,In silico
dataset4_unmodified,12089,-1,NA,NA,NA,NA,Organoheterocyclic compounds,Azoles,Tetrazoles,NA,NA,NA,NA,NA
dataset4_unmodified,12090,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12094,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12095,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12097,1338,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules,0.6714285714285714,superclass,7,In silico
dataset4_unmodified,12099,594,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Prenol lipids;Quinone and hydroquinone lipids,1,subclass,1,Library
dataset4_unmodified,12100,12,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Phosphosphingolipids,Lipids and lipid-like molecules,0.7379310344827587,superclass,58,In silico
dataset4_unmodified,12101,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12104,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,12108,605,"Massbank:NA003460 (+)-Costunolide|Costunolide|(3aS,6E,10E,11aR)-6,10-dimethyl-3-methylidene-3a,4,5,8,9,11a-hexahydrocyclodeca[b]furan-2-one",Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Lipids and lipid-like molecules;Prenol lipids;Terpene lactones,1.1,subclass,2,Library
dataset4_unmodified,12109,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12111,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12113,-1,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,NA
dataset4_unmodified,12114,2705,NA,NA,NA,NA,Organic nitrogen compounds,Organonitrogen compounds,Amines,Organic nitrogen compounds;Organonitrogen compounds;Amines,0.7666666666666666,subclass,3,In silico
dataset4_unmodified,12115,378,NA,NA,NA,NA,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Organoheterocyclic compounds;Tetrapyrroles and derivatives;Chlorins,1,subclass,2,Library
dataset4_unmodified,12116,560,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Organic oxygen compounds,0.6,superclass,6,In silico
dataset4_unmodified,12117,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,12120,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,12121,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12123,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12127,-1,NA,NA,NA,NA,Benzenoids,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12129,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,NA,NA,NA,NA,NA
dataset4_unmodified,12134,2266,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acids,Organic acids and derivatives;Carboxylic acids and derivatives;Carboxylic acids,1,subclass,1,In silico
dataset4_unmodified,12135,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,NA,NA,NA,NA,NA
dataset4_unmodified,12138,3467,NA,NA,NA,NA,NA,NA,NA,Lipids and lipid-like molecules;Fatty Acyls;Fatty amides,1,subclass,1,In silico
dataset4_unmodified,12142,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12146,177,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Lipids and lipid-like molecules;Sphingolipids;Ceramides,0.9,subclass,25,In silico
dataset4_unmodified,12147,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12149,297,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","Organic acids and derivatives;Carboxylic acids and derivatives;Amino acids, peptides, and analogues",0.9666666666666667,subclass,15,In silico
dataset4_unmodified,12155,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
dataset4_unmodified,12156,466,Spectral Match to cis-7-Hexadecenoic acid methyl ester from NIST14,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,Lipids and lipid-like molecules;Fatty Acyls,0.7999999999999999,class,10,Library
dataset4_unmodified,12157,-1,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,NA,NA,NA,NA,NA
dataset4_unmodified,12160,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12164,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,Tetracarboxylic acids and derivatives,NA,NA,NA,NA,NA
dataset4_unmodified,12168,1168,NA,NA,NA,NA,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Lipids and lipid-like molecules;Prenol lipids;Retinoids,1,subclass,1,Library
dataset4_unmodified,12177,-1,NA,NA,NA,NA,Alkaloids and derivatives,Tropane alkaloids,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12178,2920,NA,NA,NA,NA,Lipids and lipid-like molecules,Fatty Acyls,NA,Lipids and lipid-like molecules;Fatty Acyls,1.1,class,2,In silico
dataset4_unmodified,12179,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dataset4_unmodified,12180,-1,NA,NA,NA,NA,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",NA,NA,NA,NA,NA
